A201_11-502-08	Per avat , hag eñ kanolier war unan eus al listri , a voe tizhet ar muiañ gant tennoù an eneber , 	Per avat, hag eñ kanolier war unan eus al listri a voe tizhet ar muiañ gant tennoù an eneber, 	# pe:r 'a.vat # ag ẽ kɑ̃.'no.ljɛr war 'y.nɑ̃n øz al 'li.stri # a vwe: 'ti.zɛd ar 'mɥi.ɑ̃ gɑ̃n 'tɛ.nu ɑ̃n e.'ne.bɛr #	1	1	0	session_2/dialogs/documents/15_Antho_breton_3_texts_and_dialogs6-MERS_EL_KEBIR.txt
A201_11-502-09	ne voe ket e-touez ar re-se . 	ne voe ket e-touez ar re-se. 	# ne vwe: ked 'e.twɛz ar 're.se #	1	1	0	session_2/dialogs/documents/15_Antho_breton_3_texts_and_dialogs6-MERS_EL_KEBIR.txt
A201_11-502-10	Da c'hoprañ e chañs e voe roet dezhañ ar Groaz-vrezel . 	Da c’hoprañ e chañs e voe roet dezhañ ar Groaz-vrezel. 	# dɑ 'xo.prɑ̃ e ʃɑ̃:z e vwe: 'ro.ɛt 'de.zɑ̃ ar grwaz.'vre.zɛl #	1	1	1	session_2/dialogs/documents/15_Antho_breton_3_texts_and_dialogs6-MERS_EL_KEBIR.txt
A201_11-502-11	( Evit anzav ouzhoc'h ar wirionez , estr egetañ e oa : 	(Evit anzav ouzhoc’h ar wirionez, estr egetañ e oa : 	# 'e.vid 'ɑ̃n.zaw 'u.zɔh ar wir.'jõ.nɛs # ɛstr eg.'e.tɑ̃ e wa #	1	1	0	session_2/dialogs/documents/15_Antho_breton_3_texts_and_dialogs6-MERS_EL_KEBIR.txt
A201_11-502-12	an hanter eus ar vartoloded a oa bet medalennet , met n'eus forzh , me 'respont deoc'h e fogase Per goude . 	an hanter eus ar vartoloded a oa bet medalennet, met n’eus forzh, me ‘respont deoc’h e fogase Per goude. 	# ɑ̃n 'hɑ̃n.tɛr øz ar var.to.'lo.dɛd a wa bet me.da.'lɛ.nɛt # mɛt nøs fɔrs # 'rɛ.spõn 'de.ɔh e fog.'a.se pe:r 'gu.de #	1	1	0	session_2/dialogs/documents/15_Antho_breton_3_texts_and_dialogs6-MERS_EL_KEBIR.txt
A201_11-502-13	Ha penaos ! Pet ac'hanoc'h lennerien ger , a zo bet medalennet ? )	Ha penaos ! Pet ac’hanoc’h, lennerien ger, a zo bet medalennet ?)	# a 'pe.nos # ped ah.'ɑ̃.nɔx lɛ.'ner.jɛn ge:r # a zo bet me.da.'lɛ.nɛt #	1	1	0	session_2/dialogs/documents/15_Antho_breton_3_texts_and_dialogs6-MERS_EL_KEBIR.txt
A201_11-503-00	Disoudardet e voe Per ur miz war-lerc'h . Pa erruas er gêr avat e voe un abadenn all . 	Disoudardet e voe Per ur miz war-lerc’h. Pa erruas er gêr avat e voe un abadenn all. 	# di.su.'dar.dɛd e vwe: pe:r œr mi:s 'war.lɛrx # pa ɛ.'ry.az er gɛr 'a.vad e vwe: œn a.'bɑ.dɛn al #	1	1	0	session_2/dialogs/documents/15_Antho_breton_3_texts_and_dialogs6-MERS_EL_KEBIR.txt
A201_11-503-01	Ne c'hellas ket padout hep komz eus ar vedalenn en doa gonezet , hogen , siwazh , 	Ne c’hellas ket padout hep komz eus ar vedalenn en doa gonezet hogen, siwazh, 	# ne 'xɛ.las ket 'pɑ.dut hep kõmz øz ar ve.'dɑ.lɛn en dwa gõ.'ne.zɛt # 'og.ɛn # 'si.was #	1	1	0	session_2/dialogs/documents/15_Antho_breton_3_texts_and_dialogs6-MERS_EL_KEBIR.txt
A201_11-503-02	n'eo ket gourc'hemennoù a voe graet dezhañ , reuz ne lavaran ket .	n’eo ket gourc’hemennoù a voe graet dezhañ, reuz ne lavaran ket.	# new ket gurx.e.'mɛ.nu a vwe: grɛ:t 'de.zɑ̃ # rø:s ne la.'vɑ.rɑ̃n ket #	1	1	0	session_2/dialogs/documents/15_Antho_breton_3_texts_and_dialogs6-MERS_EL_KEBIR.txt
A201_11-504	- 'Peus ke' mezh , » a lavare an devezhourez , « lac'ha gwella mignoned ar Frañs ! »	- ‘Peus ke’ mezh, » a lavare an devezhourez, « lac’ha gwella mignoned ar Frañs ! »	# pøs ke # a la.'vɑ.re ɑ̃n de.ve.'zu.rɛs # 'lah.a 'gwɛ.la miɲ.'õ.nɛd ar frɑ̃s #	1	1	0	session_2/dialogs/documents/15_Antho_breton_3_texts_and_dialogs6-MERS_EL_KEBIR.txt
A201_11-505	- Piou en eus kroget da denna ? » a argue Per , hegaset , « ar Zôzed o deus gret , me joñj dign » .	- Piou en eus kroget da denna ? » a argue Per, hegaset, « ar Zôzed o deus gret, me joñj dign ».	# 'pi.u en øs 'krog.ɛt dɑ 'dɛ.na # a arg.'y.e pe:r # heg.'a.sɛt # ar 'zo.zɛd o døs gret # me: ʒõʒ diɲ #	1	1	0	session_2/dialogs/documents/15_Antho_breton_3_texts_and_dialogs6-MERS_EL_KEBIR.txt
A201_11-506	- An dra-he 'zo koñchennou tout » , a eilgerie ar varc'hadourez pesked war ar c'hae , en ur zastum he c'hasedoù gludek .	- An dra-he ‘zo koñchennou tout », a eilgerie ar varc’hadourez pesked war ar c’hae en ur zastum he c’hasedoù gludek.	# ɑ̃n so kõʃ.'ɛ.nu tut # a ɛjlg.e.'ri.e ar varx.a.'du.rɛs 'pe.skɛd war ar xɛ # en œr 'za.stym e xa.'se.du 'gly.dɛk #	1	1	0	session_2/dialogs/documents/15_Antho_breton_3_texts_and_dialogs6-MERS_EL_KEBIR.txt
A201_11-507-00	- F'oar gwellac'h evidon 'mechañs » , 	- F’oar gwellac’h evidon ‘mechañs », 	# fwar 'gwɛ.lah 'meʃ.ɑ̃s #	1	1	0	session_2/dialogs/documents/15_Antho_breton_3_texts_and_dialogs6-MERS_EL_KEBIR.txt
A201_11-507-01	a responte Per diseblant , e zaouarn en e chakodoù , en ur skopañ a-gostez , hep teurvezout sellout outi .	a responte Per diseblant, e zaouarn en e chakodoù, en ur skopañ a-gostez, hep teurvezout sellout outi.	# a rɛ.'spõn.te pe:r di.'ze.blɑ̃nt # e 'zɔ.warn en e ʃa.'ko.du # en œr 'skɔ.pɑ̃ ag.'ɔ.stɛs # hep tœr.'ve.zut 'sɛ.lud 'u.ti #	1	1	0	session_2/dialogs/documents/15_Antho_breton_3_texts_and_dialogs6-MERS_EL_KEBIR.txt
A201_11-508-00	- N'e ket gwir » , a adlavare ar C'hefeleg , mestr ar « Steredenn-vor » .	- N’e ket gwir », a adlavare ar C’hefeleg, mestr ar « Steredenn-vor ». 	# ne ket gwi:r # a a.dlɑ.'vɑ.re ar xe.'fe.lɛk # mɛstr ar # ste.re.'dɛn.vor #	1	1	0	session_2/dialogs/documents/15_Antho_breton_3_texts_and_dialogs6-MERS_EL_KEBIR.txt
A201_11-508-01	 « Klevet em eus ar Radio dec'h da noz » .	« Klevet em eus ar Radio dec’h da noz ».	# 'kle.vɛd ɛm øz ar ra.'di.o dex dɑ no:s #	1	1	0	session_2/dialogs/documents/15_Antho_breton_3_texts_and_dialogs6-MERS_EL_KEBIR.txt
A201_11-509	- O ! ar re-ze a c'hall prêchi : gwest ign da lavart geiar e-giz ar re all » .	- O ! ar re-ze a c’hall prêchi : gwest ign da lavart geiar e-giz ar re all ».	# o # ar 're.ze a xal 'prɛʃ.i # gwesd iɲ dɑ 'la.vard 'ge.jar 'eg.iz ar re: al #	1	1	0	session_2/dialogs/documents/15_Antho_breton_3_texts_and_dialogs6-MERS_EL_KEBIR.txt
A201_11-510-00	- Biskoazh kemendall ! » a groze an holl , E566E56	- Biskoazh kemendall ! » a groze an holl, F56	# 'bi.skwas ke.'mɛn.dal # a 'gro.ze ɑ̃n ɔl # 'e.e #	1	1	0	session_2/dialogs/documents/15_Antho_breton_3_texts_and_dialogs6-MERS_EL_KEBIR.txt
A201_11-510-01	« heme a zo gwerzhet d'ar Voched . Gôtoz 'ta gwelt a ri » .	« heme a zo gwerzhet d’ar Voched. Gôtoz ‘ta, gwelt a ri ».	# 'he.me a zo 'gwɛr.zɛt dar 'voʃ.ɛt # tɑ gwɛld a ri: #	1	1	0	session_2/dialogs/documents/15_Antho_breton_3_texts_and_dialogs6-MERS_EL_KEBIR.txt
A201_11-511-00	Ur Fur e oa Per avat . 	Ur Fur e oa Per avat. 	# œr fy:r e wa pe:r 'a.vat #	1	1	0	session_2/dialogs/documents/15_Antho_breton_3_texts_and_dialogs6-MERS_EL_KEBIR.txt
A201_11-511-01	Pa welas follentez an dud e tavas , pe e lavaras evelto , ar pezh a oa gwell . 	Pa welas follentez an dud e tavas, pe e lavaras evelto, ar pezh a oa gwell. 	# pa 'we.las fɔ.'lɛn.tɛz ɑ̃n dyd e 'ta.vas # pe e la.'vɑ.raz e.'vɛl.to # ar pe:z a wa gwɛl #	1	1	0	session_2/dialogs/documents/15_Antho_breton_3_texts_and_dialogs6-MERS_EL_KEBIR.txt
A201_11-511-02	Rannet e galon e serras pizh e vedalenn e don un diretenn . 	Rannet e galon e serras pizh e vedalenn e don un diretenn. 	# 'rɑ̃.nɛd e 'gɑ.lõn e 'sɛ.ras pi:z e ve.'dɑ.lɛn e dõ:n œn di.'re.tɛn #	1	1	0	session_2/dialogs/documents/15_Antho_breton_3_texts_and_dialogs6-MERS_EL_KEBIR.txt
A201_11-511-03	Hag ec'h adkrogas ar vuhez kozh : mont d'ar mor , en em vezviñ , roc'hal war-c'horre e c'holc'hed er c'hrignol . 	Hag ec’h adkrogas ar vuhez kozh : mont d’ar mor, en em vezviñ, roc’hal war-c’horre e c’holc’hed er c’hrignol. 	# ag eh at.'krog.az ar 'vy.ɛs kos # mõn dar mo:r # en ɛm 'vɛz.vi # 'rɔh.al warh.'ɔ.re e 'xolx.ɛd er 'xriɲ.ol #	1	1	0	session_2/dialogs/documents/15_Antho_breton_3_texts_and_dialogs6-MERS_EL_KEBIR.txt
A201_11-511-04	Nebeutoc'h en em vezve evelato . Ha petra 'fell deoc'h ! n'en deus nemet ar si fall-se : 	Nebeutoc’h en em vezve evelato. Ha petra ‘fell deoc’h ! n’en deus nemet ar si fall-se : 	# ne.'bø.tɔh en ɛm 'vɛz.ve e.ve.'la.to # a fɛl 'de.ɔx # nen døs 'ne.med ar si: 'fal.se #	1	1	0	session_2/dialogs/documents/15_Antho_breton_3_texts_and_dialogs6-MERS_EL_KEBIR.txt
A201_11-511-05	ur paotr seder eo a-hend-all seven , hegarat , prest da rentañ servij bepred , 	ur paotr seder eo a-hend-all seven, hegarat, prest da rentañ servij bepred, 	# œr pɔt 'se.dɛr ɛw ah.'ɛn.dal 'se.vɛn # heg.'ɑ.rat # prest dɑ 'rɛn.tɑ̃ 'sɛr.viʃ 'be.pret #	1	1	0	session_2/dialogs/documents/15_Antho_breton_3_texts_and_dialogs6-MERS_EL_KEBIR.txt
A201_11-511-06	ned a ket war-dro ar merc'hed , n'eo ket gouest da laerezh , ha n'eo ket drouk tamm ebet ; 	ned a ket war-dro ar merc’hed, n’eo ket gouest da laerezh, ha n’eo ket drouk tamm ebet ; 	# ned a ket 'war.dro ar 'mɛrx.ɛt # new ket gwest dɑ 'lɛ.rɛs # a new ket druk tɑ̃m 'e.bet #	1	1	0	session_2/dialogs/documents/15_Antho_breton_3_texts_and_dialogs6-MERS_EL_KEBIR.txt
A201_11-511-07	ne dabut nepred gant den diwar-benn politikerezh ( re zañjerus eo ) ; 	ne dabut nepred gant den diwar-benn politikerezh (re zañjerus eo) ; 	# ne 'da.byt 'ne.pret gɑ̃n de:n di.'war.bɛn po.li.ti.'kɛ.rɛs # re: zɑ̃.'ʒe.ryz ɛw #	1	1	0	session_2/dialogs/documents/15_Antho_breton_3_texts_and_dialogs6-MERS_EL_KEBIR.txt
A201_11-511-08	nag a-zivout relijion ( n'en deus menoz ebet ) . Rak-se , n'en deus nemet mignoned . 	nag a-zivout relijion (n’en deus menoz ebet). Rak-se, n’en deus nemet mignoned. 	# nag a.'zi.vut re.li.'ʒi.õn # nen døs 'me.noz 'e.bet # 'ra.kse # nen døs 'ne.met miɲ.'õ.nɛt #	1	1	0	session_2/dialogs/documents/15_Antho_breton_3_texts_and_dialogs6-MERS_EL_KEBIR.txt
A201_11-511-09	Ha pa vez mezv , ne ra ket reuz : randoniñ a ra hepken , pe , aesoc'h deoc'h , ne rann grik . 	Ha pa vez mezv, ne ra ket reuz : randoniñ a ra hepken, pe, aesoc’h deoc’h, ne rann grik. 	# a pa ve:s mɛw # ne ra ket rø:s # rɑ̃n.'dõ.ni a ra 'hep.ken # pe # 'ɛ.sɔx 'de.ɔx # ne rɑ̃n grik #	1	1	0	session_2/dialogs/documents/15_Antho_breton_3_texts_and_dialogs6-MERS_EL_KEBIR.txt
A201_11-511-10	Menel a ra e-giz un tamm koad e korn an oaled , kollet en un huñvre difiñv , evel ar saout .	Menel a ra e-giz un tamm koad e korn an oaled, kollet en un huñvre difiñv evel ar saout.	# 'me.nɛl a ra 'eg.iz œn tɑ̃m kwad e kɔrn ɑ̃n 'wɑ.lɛt # 'kɔ.lɛd en œn 'hỹ.vre 'di.fĩf # 'e.vɛl ar sɔwt #	1	1	0	session_2/dialogs/documents/15_Antho_breton_3_texts_and_dialogs6-MERS_EL_KEBIR.txt
A201_11-512-00	E gwirionez , Per Madeg , gant da fri tougn , da zremm ruz talfasek , 	E gwirionez, Per Madeg, gant da fri tougn, da zremm ruz talfasek, 	# e gwir.'jõ.nɛs # pe:r 'mɑ.dɛk # gɑ̃n dɑ fri: tuɲ # dɑ zrɛm ry:s tal.'fa.sɛk #	1	1	0	session_2/dialogs/documents/15_Antho_breton_3_texts_and_dialogs6-MERS_EL_KEBIR.txt
A201_11-512-01	da zaoulagad bolos , da zent aour , da gasketenn lor war da skouarn , 	da zaoulagad bolos, da zent aour, da gasketenn lor war da skouarn, 	# dɑ zɔw.'lɑg.at 'bo.lɔs # dɑ zɛnd ɔwr # dɑ ga.'ske.tɛn lo:r war dɑ 'sku.arn #	1	1	0	session_2/dialogs/documents/15_Antho_breton_3_texts_and_dialogs6-MERS_EL_KEBIR.txt
A201_11-512-02	da skouarn skejvrizellet e-barzh chakodoù da vragoù glas takonet , 	da skouarn skejvrizellet e-barzh chakodoù da vragoù glas takonet, 	# dɑ 'sku.arn skɛʒ.vri.'zɛ.lɛd 'e.bars ʃa.'ko.du dɑ 'vrɑg.u glɑ:s ta.'kõ.nɛt #	1	1	0	session_2/dialogs/documents/15_Antho_breton_3_texts_and_dialogs6-MERS_EL_KEBIR.txt
A201_11-512-03	da chupenn ruz kailharek , ne vefe ket lavaret out bet un haroz un deiz e Mers-el-Kebir !	da chupenn ruz kailharek, ne vefe ket lavaret out bet un haroz un deiz e Mers-el-Kebir !	# dɑ 'ʃy.pɛn ry:s kaʎ.'ɑ.rɛt # ne 've.fe ket la.'vɑ.rɛd ut bed œn 'hɑ.rɔz œn dɛjz e mɛr.sɛl.'ke.bir #	1	1	1	session_2/dialogs/documents/15_Antho_breton_3_texts_and_dialogs6-MERS_EL_KEBIR.txt
A201_11-513	Pariz , miz C'hwerver mil nav c'hant unan ha hanter-kant .	Pariz, miz C’hwerver 1951.	# 'pɑ.ris # mi:s 'xwre.vɛr mil naw xɑ̃nd 'y.nɑ̃n a hɑ̃n.'tɛr.kɑ̃nt #	1	1	0	session_2/dialogs/documents/15_Antho_breton_3_texts_and_dialogs6-MERS_EL_KEBIR.txt
A201_11-600	Jakez Konan	JAKEZ KONAN	# 'ʒa.kɛs 'kõ.nɑ̃n #	1	1	1	session_2/dialogs/documents/16_Antho_breton_3_texts_and_dialogs7-DIWEZH_SIZHUN.txt
A201_11-601	Diwezh-Sizhun	DIWEZH-SIZHUN	# di.we.'si.zyn #	1	1	0	session_2/dialogs/documents/16_Antho_breton_3_texts_and_dialogs7-DIWEZH_SIZHUN.txt
A201_11-602	Ar wech kentañ e oa da Dangi abaoe m'edo er C'hanada , degouezhout gant ur plac'h ken plijus he gwelout ha ken hoalus .	Ar wech kentañ e oa da Dangi abaoe m’edo er C’hanada, degouezhout gant ur plac’h ken plijus he gwelout ha ken hoalus.	# ar weʃ 'kɛn.tɑ̃ e wa dɑ 'dɑ̃ŋg.i a.'bɔ.we 'me.do er xɑ̃.'nɑ.da # de.'gwe.zut gɑ̃n œr plax ken 'pli.ʒys e 'gwe.lut a ken 'hwɑ.lys #	1	1	0	session_2/dialogs/documents/16_Antho_breton_3_texts_and_dialogs7-DIWEZH_SIZHUN.txt
A201_11-603-00	- « En dro-mañ , » a soñje-eñ , « e toufen a-walc'h n'eo ket eus ar vro-mañ . 	- « En dro-mañ, » a soñje-eñ, « e toufen a-walc’h n’eo ket eus ar vro-mañ. 	# en 'dro.mɑ̃ # a 'sõ.ʒe.ẽ # e 'tu.fɛn 'a.walx new ked øz ar 'vro.mɑ̃ #	1	1	0	session_2/dialogs/documents/16_Antho_breton_3_texts_and_dialogs7-DIWEZH_SIZHUN.txt
A201_11-603-01	Nag he doare-komz nag he stumm nen int ac'hanen . »	Nag he doare-komz nag he stumm nen int ac’hanen. »	# nag e dwa.'re.kõms nag e stym nen ind ah.'ɑ̃.nɛn #	1	1	0	session_2/dialogs/documents/16_Antho_breton_3_texts_and_dialogs7-DIWEZH_SIZHUN.txt
A201_11-604-00	E gwir , 	E gwir, 	# e gwi:r #	1	1	0	session_2/dialogs/documents/16_Antho_breton_3_texts_and_dialogs7-DIWEZH_SIZHUN.txt
A201_11-604-01	kement ger bet distaget ganti dirazañ , ez ae d'e greiz ar sonerezh anezho evel kel lies a notennoù sklintin , o kavout heklev ennañ . 	kement ger bet distaget ganti dirazañ ez ae d’e greiz ar sonerezh anezho evel kel lies a notennoù sklintin o kavout heklev ennañ. 	# 'ke.mɛn ge:r bet di.'stɑg.ɛd 'gɑ̃n.ti di.'rɑ.zɑ̃ # ez ɛ de grɛjz ar sõ.'nɛ.rez ɑ̃.'ne.zo 'e.vɛl kel 'li.ɛz a no.'tɛ.nu 'sklin.tin # o 'kɑ.vut 'he.klɛw 'ɛ.nɑ̃ #	1	1	0	session_2/dialogs/documents/16_Antho_breton_3_texts_and_dialogs7-DIWEZH_SIZHUN.txt
A201_11-604-02	Pa zegasas-hi e dartezenn hag e gafe dezhañ , ne voe mui evit stourm .	Pa zegasas-hi e dartezenn hag e gafe dezhañ, ne voe mui evit stourm.	# pa zeg.'a.sazh.i e dar.'te.zɛn ag e 'ga.fe 'de.zɑ̃ # ne vwe: mɥi: 'e.vit sturm #	1	1	0	session_2/dialogs/documents/16_Antho_breton_3_texts_and_dialogs7-DIWEZH_SIZHUN.txt
A201_11-605	- « Dimezell , » a c'houlennas war-eeun diganti , « ne gredan ket e vijec'h bet ganet en tu-mañ d'ar mor-bras , kuita ? »	- « Dimezell, » a c’houlennas war-eeun diganti, « ne gredan ket e vijec’h bet ganet en tu-mañ d’ar mor-bras, kuita ? »	# di.'me.zɛl # a xu.'lɛ.naz wa.'re.øn dig.'ɑ̃n.ti # ne 'gre.dɑ̃n ked e 'viʃ.ɛx bet 'gɑ̃.nɛd en 'ty.mɑ̃ dar 'mor.brɑs # 'kɥi.ta #	1	1	0	session_2/dialogs/documents/16_Antho_breton_3_texts_and_dialogs7-DIWEZH_SIZHUN.txt
A201_11-606	- « C'hwi n'oc'h ket ivez , » emezi en ur vinc'hoarzhin . « Hen gwelet em eus diouzhtu . »	- « C’hwi n’oc’h ket ivez, » emezi en ur vinc’hoarzhin. « Hen gwelet em eus diouzhtu. »	# xwi: nɔx ked 'i.ves # e.'me.zi en œr vinx.'war.zin # he:n 'gwe.lɛd ɛm øs 'dju.sty #	1	1	0	session_2/dialogs/documents/16_Antho_breton_3_texts_and_dialogs7-DIWEZH_SIZHUN.txt
A201_11-607-00	- « Nann , n'on ket , gwir eo . 	- « Nann, n’on ket, gwir eo. 	# nɑ̃n # nõn ket # gwi:r ɛw #	1	1	0	session_2/dialogs/documents/16_Antho_breton_3_texts_and_dialogs7-DIWEZH_SIZHUN.txt
A201_11-607-01	Met n'hoc'h eus ket respontet d'am goulenn fraezh a-walc'h . Eus pelec'h ez oc'h-hu 'ta ? »	Met n’hoc’h eus ket respontet d’am goulenn fraezh a-walc’h. Eus pelec’h ez oc’h-hu ‘ta ? »	# mɛt nhɔh øs ket rɛ.'spõn.tɛt dɑ̃m 'gu.lɛn frɛ:z 'a.walx # øs 'pe.lɛh ez tɑ #	1	1	0	session_2/dialogs/documents/16_Antho_breton_3_texts_and_dialogs7-DIWEZH_SIZHUN.txt
A201_11-608	Minc'hoarzhin a rae ar vatezh atav , o tiskouez div regennad dent gwenn yac'h .	Minc’hoarzhin a rae ar vatezh atav, o tiskouez div regennad dent gwenn yac’h.	# minx.'war.zin a rɛ: ar 'va.tez 'a.taw # o 'ti.skwɛs diw reg.'ɛ.nat dɛn gwɛn jax #	1	1	0	session_2/dialogs/documents/16_Antho_breton_3_texts_and_dialogs7-DIWEZH_SIZHUN.txt
A201_11-609	« N'eus nemet c'hwec'h miz-so emaon er C'hanada . Eus Pariz e teuan .	« N’eus nemet c’hwec’h miz-so emaon er C’hanada. Eus Pariz e teuan. 	# nøz 'ne.met xwɛx 'miz.so e.'ma.õn er xɑ̃.'nɑ.da # øs 'pɑ.riz e 'tø.ɑ̃n #	1	1	0	session_2/dialogs/documents/16_Antho_breton_3_texts_and_dialogs7-DIWEZH_SIZHUN.txt
A201_11-610	- Eus Pariz ? »	- Eus Pariz ? »	# øs 'pɑ.ris #	1	1	0	session_2/dialogs/documents/16_Antho_breton_3_texts_and_dialogs7-DIWEZH_SIZHUN.txt
A201_11-611-00	Santout a reas Tangi evel pa rannje un dra bennak en e greiz . N'eo ket eus se eo e oa en-gortoz . 	Santout a reas Tangi evel pa rannje un dra bennak en e greiz. N’eo ket eus se eo e oa en-gortoz. 	# 'sɑ̃n.tud a 're.as 'tɑ̃ŋg.i 'e.vɛl pa 'rɑ̃nʃ.e œn drɑ 'bɛ.nag en e grɛjs # new ked øs se ɛw e wa eng.'ɔr.tos #	1	1	0	session_2/dialogs/documents/16_Antho_breton_3_texts_and_dialogs7-DIWEZH_SIZHUN.txt
A201_11-611-01	Hañvalout a rae dezhañ , na oa mui an daoulagad sklaer , 	Hañvalout a rae dezhañ, na oa mui an daoulagad sklaer, 	# hɑ̃.'ɑ.lud a rɛ: 'de.zɑ̃ # na wa mɥi: ɑ̃n dɔw.'lɑg.at sklɛ:r #	1	1	0	session_2/dialogs/documents/16_Antho_breton_3_texts_and_dialogs7-DIWEZH_SIZHUN.txt
A201_11-611-02	an dremm goant , hag ar pennad blev gell na ken sklaer , na ken koant , na ken gell .	an dremm goant, hag ar pennad blev gell na ken sklaer, na ken koant, na ken gell.	# ɑ̃n drɛm gwɑ̃nt # ag ar 'pɛ.nat blɛw gɛl na ken sklɛ:r # na ken kwɑ̃nt # na ken gɛl #	1	1	0	session_2/dialogs/documents/16_Antho_breton_3_texts_and_dialogs7-DIWEZH_SIZHUN.txt
A201_11-612-00	« Ya , a gendalc'has-hi , 	« Ya, a gendalc’has-hi, 	# ja # a gɛn.'dalx.azh.i #	1	1	0	session_2/dialogs/documents/16_Antho_breton_3_texts_and_dialogs7-DIWEZH_SIZHUN.txt
A201_11-612-01	ar mousc'hoarzh dudius o skediñ bepred war he min , eus Pariz e teuan ! 	ar mousc’hoarzh dudius o skediñ bepred war he min, eus Pariz e teuan ! 	# ar 'musx.wars dy.'di.yz o 'ske.di 'be.pret war e mi:n # øs 'pɑ.riz e 'tø.ɑ̃n #	1	1	0	session_2/dialogs/documents/16_Antho_breton_3_texts_and_dialogs7-DIWEZH_SIZHUN.txt
A201_11-612-02	N'on ket ac'hano avat ! 	N’on ket ac’hano avat ! 	# nõn ked ah.'ɑ̃.no 'a.vat #	1	1	0	session_2/dialogs/documents/16_Antho_breton_3_texts_and_dialogs7-DIWEZH_SIZHUN.txt
A201_11-612-03	E-pad daou vloaz ez on bet o labourat eno , met n'en em blijen ket kaer . »	E-pad daou vloaz ez on bet o labourat eno, met n’en em blijen ket kaer. »	# 'e.pɑt dɔw vlwaz ez õn bed o la.'bu.rad 'e.no # mɛt nen ɛm 'bliʃ.ɛn ket kɛ:r #	1	1	0	session_2/dialogs/documents/16_Antho_breton_3_texts_and_dialogs7-DIWEZH_SIZHUN.txt
A201_11-613	Diwanañ a rae ar goanag adarre e spered Tangi .	Diwanañ a rae ar goanag adarre e spered Tangi.	# di.'wɑ̃.nɑ̃ a rɛ: ar 'gwɑ̃.nag a.'da.re e 'spe.rɛt 'tɑ̃ŋg.i #	1	1	0	session_2/dialogs/documents/16_Antho_breton_3_texts_and_dialogs7-DIWEZH_SIZHUN.txt
A201_11-614	« Hag e-pelec'h edoc'h o vevañ a-raok da se ? emezañ .	« Hag e-pelec’h edoc’h o vevañ a-raok da se ?  emezañ.	# ag e.'pe.lɛh 'e.dɔh o 've.vɑ̃ 'a.rɔg dɑ se # e.'me.zɑ̃ #	1	1	0	session_2/dialogs/documents/16_Antho_breton_3_texts_and_dialogs7-DIWEZH_SIZHUN.txt
A201_11-615	- O , a eilgerias-hi , genidik on eus ur barrez diwar ar maez , n'anavezit ket , sur-mat .	- O, a eilgerias-hi, genidik on eus ur barrez diwar ar maez n’anavezit ket, sur-mat.	# o # a ɛjlg.e.'ri.azh.i # ge.'ni.dig õn øz œr 'ba.rɛs 'di.war ar mɛ:s # nɑ̃.na.'ve.sit ket # 'syr.mat #	1	1	0	session_2/dialogs/documents/16_Antho_breton_3_texts_and_dialogs7-DIWEZH_SIZHUN.txt
A201_11-616	- Lavarit atav !	- Lavarit atav !	# la.'vɑ.rid 'a.taw #	1	1	0	session_2/dialogs/documents/16_Antho_breton_3_texts_and_dialogs7-DIWEZH_SIZHUN.txt
A201_11-617	- Eus Gwerliskin , er c'hreisteiz da Vontroulez e Breizh .	- Eus Gwerliskin, er c’hreisteiz da Vontroulez e Breizh.	# øs gwɛr.'li.skin # er 'xrɛj.stɛjs dɑ võn.'tru.lɛz e brɛjs #	1	1	0	session_2/dialogs/documents/16_Antho_breton_3_texts_and_dialogs7-DIWEZH_SIZHUN.txt
A201_11-618-00	- N'anavezan ket Gwerliskin , me ? 	- N’anavezan ket Gwerliskin, me ? 	# nɑ̃.na.'ve.sɑ̃n ket gwɛr.'li.skin # me: #	1	1	0	session_2/dialogs/documents/16_Antho_breton_3_texts_and_dialogs7-DIWEZH_SIZHUN.txt
A201_11-618-01	Gran avat , gran , va Doue ! Kamaradoù am eus eno ha me va-unan a zo eus Plistin ! »	Gran avat, gran, va Doue ! Kamaradoù am eus eno ha me va-unan a zo eus Plistin ! »	# grɑ̃:n 'a.vat # grɑ̃:n # va 'du.e # ka.ma.'ra.du ɑ̃m øz 'e.no a me: va.'y.nɑ̃n a zo øs 'pli.stin #	1	1	0	session_2/dialogs/documents/16_Antho_breton_3_texts_and_dialogs7-DIWEZH_SIZHUN.txt
A201_11-619-00	Lammet e vije a-walc'h diwar e gador da bokat dezhi , evel ma poker da unan kar e vezer chomet pell hep e welout , 	Lammet e vije a-walc’h diwar e gador da bokat dezhi, evel ma poker da unan kar e vezer chomet pell hep e welout, 	# 'lɑ̃.mɛd e 'vi.ʒe 'a.walx 'di.war e 'gɑ.dɔr dɑ 'bo.kat 'de.zi # 'e.vɛl ma 'pɔ.kɛr dɑ 'y.nɑ̃n kar e 've.zɛr 'ʃõ.mɛt pɛl heb e 'we.lut #	1	1	0	session_2/dialogs/documents/16_Antho_breton_3_texts_and_dialogs7-DIWEZH_SIZHUN.txt
A201_11-619-01	teir gwech , hervez ar c'hiz kelt .	teir gwech, hervez ar c’hiz kelt.	# tɛjr gweʃ # 'hɛr.vɛz ar xis kɛlt #	1	1	0	session_2/dialogs/documents/16_Antho_breton_3_texts_and_dialogs7-DIWEZH_SIZHUN.txt
